Date,Time,Open,High,Low,Close,Vol,Dev,M5,M20,M60,Highest,Lowest,Total_Vol,Price_Level,One_L,One_H,One_V,One_R,One_T,Two_L,Two_H,Two_V,Two_R,Two_T,Three_L,Three_H,Three_V,Three_R,Three_T,Four_L,Four_H,Four_V,Four_R,Four_T,Five_L,Five_H,Five_V,Five_R,Five_T,Six_L,Six_H,Six_V,Six_R,Six_T,Seven_L,Seven_H,Seven_V,Seven_R,Seven_T,Eight_L,Eight_H,Eight_V,Eight_R,Eight_T,Nine_L,Nine_H,Nine_V,Nine_R,Nine_T,Ten_L,Ten_H,Ten_V,Ten_R,Ten_T,Check_Validity,Show_L,Show_H
2020-05-08 06:00:00+00:00,2020-05-08T06:00:00.000000000Z,1.08413,1.08446,1.08334,1.0838999999999999,2574.0,0.0011200000000000099,1.0844989999999954,1.0823972499999985,1.0816438333333336,1.10192,1.07272,1408159.0,0.0029200000000000116,1.07272,1.07564,0.0,4.102093584602307,57764.0,1.07564,1.07856,0.0,11.124240941541402,156647.0,1.07856,1.08148,0.0,31.024053391697954,436868.0,1.08148,1.0844,2574.0,15.862058190871911,223363.0,1.0844,1.08732,0.0,14.492255491034747,204074.0,1.08732,1.09024,0.0,8.812002053745351,124087.0,1.09024,1.0931600000000001,0.0,3.545125230886569,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7477301924001476,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.1233979969591505,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1670429262604576,44597.0,100.0,1.07856,1.08148
2020-05-08 07:00:00+00:00,2020-05-08T07:00:00.000000000Z,1.08336,1.08378,1.08242,1.0831,3370.0,0.0013600000000000279,1.0841189999999954,1.0826022499999985,1.0816148333333335,1.10192,1.07272,1403924.0,0.0029200000000000116,1.07272,1.07564,0.0,4.114467734720683,57764.0,1.07564,1.07856,0.0,11.157797715545856,156647.0,1.07856,1.08148,0.0,31.117638846547248,436868.0,1.08148,1.0844,3370.0,16.149948287799056,226733.0,1.0844,1.08732,0.0,13.99427604343255,196469.0,1.08732,1.09024,0.0,8.838583854966508,124087.0,1.09024,1.0931600000000001,0.0,3.555819260871671,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.759035389380052,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.135836412797274,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.176596453939102,44597.0,99.99999999999999,1.07856,1.08148
2020-05-08 08:00:00+00:00,2020-05-08T08:00:00.000000000Z,1.08246,1.08351,1.08195,1.08273,3163.0,0.0015600000000000058,1.0837019999999955,1.0827982499999986,1.0815918333333336,1.10192,1.07272,1401566.0,0.0029200000000000116,1.07272,1.07564,0.0,4.121389930977207,57764.0,1.07564,1.07856,0.0,11.176569637105922,156647.0,1.07856,1.08148,0.0,31.169991281181193,436868.0,1.08148,1.0844,3163.0,16.40279515912915,229896.0,1.0844,1.08732,0.0,13.623903547888577,190948.0,1.08732,1.09024,0.0,8.853453922255534,124087.0,1.09024,1.0931600000000001,0.0,3.5618015847987183,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7653596048990914,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.142794559799539,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1819407719650736,44597.0,100.00000000000001,1.07856,1.08148
2020-05-08 09:00:00+00:00,2020-05-08T09:00:00.000000000Z,1.08346,1.0843,1.08334,1.08382,3378.0,0.0009600000000000719,1.0835699999999955,1.0830532499999985,1.0815825000000003,1.10192,1.07272,1400738.0,0.0029200000000000116,1.07272,1.07564,0.0,4.123826154498557,57764.0,1.07564,1.07856,0.0,11.183176297066261,156647.0,1.07856,1.08148,0.0,31.18841639193054,436868.0,1.08148,1.0844,3378.0,16.653649718933877,233274.0,1.0844,1.08732,0.0,13.33168658235873,186742.0,1.08732,1.09024,0.0,8.858687349097405,124087.0,1.09024,1.0931600000000001,0.0,3.563907026153356,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7675853728534525,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.145243435960187,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.183821671147638,44597.0,100.0,1.07856,1.08148
2020-05-08 10:00:00+00:00,2020-05-08T10:00:00.000000000Z,1.08416,1.0847,1.08382,1.08426,2390.0,0.0008799999999999919,1.0835619999999955,1.0833667499999986,1.0815882500000003,1.10192,1.07272,1398884.0,0.0029200000000000116,1.07272,1.07564,0.0,4.129291635332165,57764.0,1.07564,1.07856,0.0,11.197997832557952,156647.0,1.07856,1.08148,0.0,31.22975171636819,436868.0,1.08148,1.0844,2390.0,16.846571981665384,235664.0,1.0844,1.08732,0.0,13.04597093111366,182498.0,1.08732,1.09024,0.0,8.870428141289771,124087.0,1.09024,1.0931600000000001,0.0,3.5686304225368217,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7725787127453025,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.150737302020754,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.188041324369998,44597.0,100.00000000000003,1.07856,1.08148
2020-05-08 11:00:00+00:00,2020-05-08T11:00:00.000000000Z,1.08431,1.08452,1.0836,1.08406,2660.0,0.0009200000000000319,1.0835939999999955,1.0835899999999987,1.0815922500000001,1.10192,1.07272,1398486.0,0.0029200000000000116,1.07272,1.07564,0.0,4.1304668048160655,57764.0,1.07564,1.07856,0.0,11.201184709750402,156647.0,1.07856,1.08148,0.0,31.238639500145155,436868.0,1.08148,1.0844,2660.0,17.04157210011398,238324.0,1.0844,1.08732,0.0,12.831018687351895,179440.0,1.08732,1.09024,0.0,8.87295260731963,124087.0,1.09024,1.0931600000000001,0.0,3.5696460314940586,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.773652364056558,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.1519185748016065,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1889486201506485,44597.0,100.00000000000001,1.07856,1.08148
2020-05-08 12:00:00+00:00,2020-05-08T12:00:00.000000000Z,1.08408,1.08526,1.08253,1.083895,7736.0,0.002729999999999899,1.0837529999999955,1.0837317499999988,1.0815915000000003,1.10192,1.07272,1404871.0,0.0029200000000000116,1.07272,1.07564,0.0,4.111694240965896,57764.0,1.07564,1.07856,0.0,11.150276431074454,156647.0,1.07856,1.08148,0.0,31.096662967631904,436868.0,1.08148,1.0844,7736.0,17.51477537795285,246060.0,1.0844,1.08732,0.0,12.676537561099915,178089.0,1.08732,1.09024,0.0,8.83262591369599,124087.0,1.09024,1.0931600000000001,0.0,3.553422342691962,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7565014866133617,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.133048514774666,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1744551634989975,44597.0,100.0,1.07856,1.08148
2020-05-08 13:00:00+00:00,2020-05-08T13:00:00.000000000Z,1.08363,1.08382,1.08218,1.083,5332.0,0.0016400000000000858,1.0838069999999955,1.0837662499999987,1.081580416666667,1.10192,1.07272,1410137.0,0.0029200000000000116,1.07272,1.07564,0.0,4.096339575516422,57764.0,1.07564,1.07856,0.0,11.108636962224237,156647.0,1.07856,1.08148,0.0,30.98053593374261,436868.0,1.08148,1.0844,5332.0,17.82748768382079,251392.0,1.0844,1.08732,0.0,12.62451804328232,178023.0,1.08732,1.09024,0.0,8.799641453277236,124087.0,1.09024,1.0931600000000001,0.0,3.5401524816383088,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.742473249053106,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.117614104161511,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.162600513283461,44597.0,100.00000000000001,1.07856,1.08148
2020-05-08 14:00:00+00:00,2020-05-08T14:00:00.000000000Z,1.08258,1.08755,1.08151,1.08453,7973.0,0.006040000000000045,1.0839489999999956,1.0838524999999986,1.0815912500000002,1.10192,1.07272,1417705.0,0.0029200000000000116,1.07272,1.07564,0.0,4.074472474880176,57764.0,1.07564,1.07856,0.0,11.049336780218734,156647.0,1.07856,1.08148,0.0,30.815155480159834,436868.0,1.08148,1.0844,0.0,17.703753601771876,250987.0,1.0844,1.08732,7973.0,13.119513580046624,185996.0,1.08732,1.09024,0.0,8.752667162773637,124087.0,1.09024,1.0931600000000001,0.0,3.521254421759111,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.722495159430206,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.095633435728872,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.145717903230926,44597.0,100.0,1.07856,1.08148
2020-05-08 15:00:00+00:00,2020-05-08T15:00:00.000000000Z,1.08721,1.08748,1.08498,1.08623,5444.0,0.0024999999999999467,1.0843429999999956,1.0840254999999988,1.0816340833333338,1.10192,1.07272,1422417.0,0.0029200000000000116,1.07272,1.07564,0.0,4.060975086771319,57764.0,1.07564,1.07856,0.0,11.012733959169498,156647.0,1.07856,1.08148,0.0,30.713074998400607,436868.0,1.08148,1.0844,0.0,17.59364518281207,250255.0,1.0844,1.08732,5444.0,13.45878177777684,191440.0,1.08732,1.09024,0.0,8.723672453296045,124087.0,1.09024,1.0931600000000001,0.0,3.5095896632281534,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7101637564792886,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.082065948311922,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1352971737542505,44597.0,100.0,1.07856,1.08148
2020-05-08 16:00:00+00:00,2020-05-08T16:00:00.000000000Z,1.08537,1.0854,1.08406,1.08473,3279.0,0.0013399999999998968,1.0844769999999957,1.0841062499999987,1.0816508333333337,1.10192,1.07272,1423634.0,0.0029200000000000116,1.07272,1.07564,0.0,4.0575035437479015,57764.0,1.07564,1.07856,0.0,11.003319673455396,156647.0,1.07856,1.08148,0.0,30.68681978654626,436868.0,1.08148,1.0844,0.0,17.433764577131484,248193.0,1.0844,1.08732,3279.0,13.677602529863714,194719.0,1.08732,1.09024,0.0,8.716214982221555,124087.0,1.09024,1.0931600000000001,0.0,3.5065894745419115,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7069921061171622,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.078576375669589,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1326169507050263,44597.0,100.0,1.07856,1.08148
2020-05-08 17:00:00+00:00,2020-05-08T17:00:00.000000000Z,1.08466,1.08523,1.08418,1.084705,2009.0,0.0010499999999999954,1.0846389999999957,1.0841857499999987,1.0816671666666668,1.10192,1.07272,1423613.0,0.0029200000000000116,1.07272,1.07564,0.0,4.057563396793932,57764.0,1.07564,1.07856,0.0,11.003481985623901,156647.0,1.07856,1.08148,0.0,30.68727245396045,436868.0,1.08148,1.0844,0.0,17.291426813326375,246163.0,1.0844,1.08732,2009.0,13.818924103671435,196728.0,1.08732,1.09024,0.0,8.716343556851475,124087.0,1.09024,1.0931600000000001,0.0,3.5066412009443577,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.707046788698895,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.078636539565177,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1326631605640016,44597.0,100.0,1.07856,1.08148
2020-05-08 18:00:00+00:00,2020-05-08T18:00:00.000000000Z,1.08501,1.08536,1.08416,1.0847600000000002,1875.0,0.0012000000000000899,1.0849909999999956,1.0842437499999986,1.081700166666667,1.10192,1.07272,1424120.0,0.0029200000000000116,1.07272,1.07564,0.0,4.0561188663876635,57764.0,1.07564,1.07856,0.0,10.999564643428924,156647.0,1.07856,1.08148,0.0,30.67634749880628,436868.0,1.08148,1.0844,0.0,17.18921158329354,244795.0,1.0844,1.08732,1875.0,13.94566469117771,198603.0,1.08732,1.09024,0.0,8.713240457264837,124087.0,1.09024,1.0931600000000001,0.0,3.505392803977193,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.705727045473696,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.077184506923573,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1315479032665787,44597.0,99.99999999999999,1.07856,1.08148
2020-05-08 19:00:00+00:00,2020-05-08T19:00:00.000000000Z,1.08416,1.08432,1.08328,1.0838,2110.0,0.0010399999999999299,1.0848449999999956,1.0842527499999988,1.0817157500000003,1.10192,1.07272,1424950.0,0.0029200000000000116,1.07272,1.07564,0.0,4.0537562721499,57764.0,1.07564,1.07856,0.0,10.99315765465455,156647.0,1.07856,1.08148,0.0,30.658479244885783,436868.0,1.08148,1.0844,2110.0,17.237446927962385,245625.0,1.0844,1.08732,0.0,13.937541668128706,198603.0,1.08732,1.09024,0.0,8.708165198778904,124087.0,1.09024,1.0931600000000001,0.0,3.5033509947717465,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7035685462647816,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.0748096424435944,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.129723849959648,44597.0,99.99999999999999,1.07856,1.08148
2020-05-08 20:00:00+00:00,2020-05-08T20:00:00.000000000Z,1.08369,1.08416,1.08347,1.083815,750.0,0.0006900000000000794,1.0843619999999956,1.0842349999999987,1.0817656666666668,1.10192,1.07272,1424471.0,0.0029200000000000116,1.07272,1.07564,0.0,4.055119409240342,57764.0,1.07564,1.07856,0.0,10.996854270813516,156647.0,1.07856,1.08148,0.0,30.66878862398743,436868.0,1.08148,1.0844,750.0,17.209616762994823,245146.0,1.0844,1.08732,0.0,13.9422283781137,198603.0,1.08732,1.09024,0.0,8.711093451533939,124087.0,1.09024,1.0931600000000001,0.0,3.504529049731444,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.704813927415862,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.07617985904943,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.130776267119513,44597.0,100.0,1.07856,1.08148
2020-05-10 21:00:00+00:00,2020-05-10T21:00:00.000000000Z,1.08323,1.08368,1.08252,1.0831,139.0,0.0011600000000000499,1.0840359999999953,1.0841514999999986,1.081828666666667,1.10192,1.07272,1423169.0,0.0029200000000000116,1.07272,1.07564,0.0,4.058829274668012,57764.0,1.07564,1.07856,0.0,11.00691484988782,156647.0,1.07856,1.08148,0.0,30.696846263514733,436868.0,1.08148,1.0844,139.0,17.13387517575214,243844.0,1.0844,1.08732,0.0,13.954983561333897,198603.0,1.08732,1.09024,0.0,8.71906288009365,124087.0,1.09024,1.0931600000000001,0.0,3.5077352022142136,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7082033124667553,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.0799089918344205,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.133640488234356,44597.0,99.99999999999997,1.07856,1.08148
2020-05-10 22:00:00+00:00,2020-05-10T22:00:00.000000000Z,1.0833,1.08378,1.08262,1.0832,756.0,0.0011600000000000499,1.0837349999999955,1.0840614999999987,1.0818913333333338,1.10192,1.07272,1418862.0,0.0029200000000000116,1.07272,1.07564,0.0,4.071149977940068,57764.0,1.07564,1.07856,0.0,11.040326684342805,156647.0,1.07856,1.08148,0.0,30.790027500912704,436868.0,1.08148,1.0844,756.0,16.882332460803095,239537.0,1.0844,1.08732,0.0,13.997344350613378,198603.0,1.08732,1.09024,0.0,8.745529868302908,124087.0,1.09024,1.0931600000000001,0.0,3.5183830421845115,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.719459679658769,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.0922936832475605,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1431527519942035,44597.0,100.0,1.07856,1.08148
2020-05-10 23:00:00+00:00,2020-05-10T23:00:00.000000000Z,1.08346,1.08398,1.0829,1.08344,1002.0,0.0010799999999999699,1.0834709999999954,1.0839927499999988,1.0819348333333336,1.10192,1.07272,1412710.0,0.0029200000000000116,1.07272,1.07564,0.0,4.088878821555733,57764.0,1.07564,1.07856,0.0,11.088404555782857,156647.0,1.07856,1.08148,0.0,30.924110397746173,436868.0,1.08148,1.0844,1002.0,16.520375731749613,233385.0,1.0844,1.08732,0.0,14.058299297095653,198603.0,1.08732,1.09024,0.0,8.783614471476806,124087.0,1.09024,1.0931600000000001,0.0,3.5337047235455263,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7356569996673064,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.110114602430789,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.156840398949537,44597.0,100.0,1.07856,1.08148
2020-05-11 00:00:00+00:00,2020-05-11T00:00:00.000000000Z,1.08377,1.08461,1.08342,1.084015,1402.0,0.0011900000000000244,1.0835139999999952,1.083969499999999,1.0819832500000002,1.10192,1.07272,1408716.0,0.0029200000000000116,1.07272,1.07564,0.0,4.100471635162801,57764.0,1.07564,1.07856,0.0,11.119842466473015,156647.0,1.07856,1.08148,0.0,31.011786619872282,436868.0,1.08148,1.0844,1402.0,16.283693803435185,229391.0,1.0844,1.08732,0.0,14.09815747105875,198603.0,1.08732,1.09024,0.0,8.808517827581996,124087.0,1.09024,1.0931600000000001,0.0,3.5437235042407416,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7462483566595393,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.1217676238503715,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.165790691665318,44597.0,100.0,1.07856,1.08148
2020-05-11 01:00:00+00:00,2020-05-11T01:00:00.000000000Z,1.08454,1.08506,1.08414,1.0846,1361.0,0.0009199999999998099,1.0836709999999954,1.083984499999999,1.0820324166666668,1.10192,1.07272,1404168.0,0.0029200000000000116,1.07272,1.07564,0.0,4.113752770323779,57764.0,1.07564,1.07856,0.0,11.155858843101395,156647.0,1.07856,1.08148,0.0,31.112231584824606,436868.0,1.08148,1.0844,0.0,15.91561693472576,223482.0,1.0844,1.08732,1361.0,14.24074612154671,199964.0,1.08732,1.09024,0.0,8.837047988559773,124087.0,1.09024,1.0931600000000001,0.0,3.555201371915611,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.75838218788635,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.135117735199777,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.176044461916238,44597.0,100.0,1.07856,1.08148
2020-05-11 02:00:00+00:00,2020-05-11T02:00:00.000000000Z,1.08504,1.08504,1.08454,1.08479,998.0,0.0004999999999999449,1.0840089999999953,1.0840289999999988,1.0821074166666667,1.10192,1.07272,1398994.0,0.0029200000000000116,1.07272,1.07564,0.0,4.128966957685308,57764.0,1.07564,1.07856,0.0,11.197117357186665,156647.0,1.07856,1.08148,0.0,31.227296185687713,436868.0,1.08148,1.0844,0.0,15.533304646052807,217310.0,1.0844,1.08732,998.0,14.364750670839188,200962.0,1.08732,1.09024,0.0,8.869730677901407,124087.0,1.09024,1.0931600000000001,0.0,3.568349828519636,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.772282082696566,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.150410938145553,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.1877906552851547,44597.0,99.99999999999999,1.07856,1.08148
2020-05-11 03:00:00+00:00,2020-05-11T03:00:00.000000000Z,1.08478,1.08484,1.08448,1.08466,881.0,0.00035999999999991594,1.0843009999999953,1.0841069999999988,1.0821811666666667,1.10192,1.07272,1394612.0,0.0029200000000000116,1.07272,1.07564,0.0,4.141940554075255,57764.0,1.07564,1.07856,0.0,11.232299736414141,156647.0,1.07856,1.08148,0.0,31.325415240941567,436868.0,1.08148,1.0844,0.0,15.204730778166256,212047.0,1.0844,1.08732,881.0,14.473057739356895,201843.0,1.08732,1.09024,0.0,8.89760019274178,124087.0,1.09024,1.0931600000000001,0.0,3.5795619139947163,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.7841349421918067,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.163451913507126,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.197806988610452,44597.0,100.00000000000001,1.07856,1.08148
2020-05-11 04:00:00+00:00,2020-05-11T04:00:00.000000000Z,1.08476,1.08498,1.08466,1.0848200000000001,750.0,0.000320000000000098,1.0845769999999955,1.0842114999999988,1.0822424999999998,1.10192,1.07272,1387132.0,0.0029200000000000116,1.07272,1.07564,0.0,4.164275642116251,57764.0,1.07564,1.07856,0.0,11.29286902760516,156647.0,1.07856,1.08148,0.0,31.494335074095325,436868.0,1.08148,1.0844,0.0,14.693410576643032,203817.0,1.0844,1.08732,750.0,14.605170957053835,202593.0,1.08732,1.09024,0.0,8.945579800624598,124087.0,1.09024,1.0931600000000001,0.0,3.598864419536137,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.804540591666835,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.185902999858701,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.2150509108001253,44597.0,100.0,1.07856,1.08148
2020-05-11 05:00:00+00:00,2020-05-11T05:00:00.000000000Z,1.08466,1.08474,1.08405,1.084395,972.0,0.0006900000000000794,1.0846529999999954,1.0842402499999988,1.0823004999999997,1.10192,1.07272,1380154.0,0.0029200000000000116,1.07272,1.07564,0.0,4.185330042879273,57764.0,1.07564,1.07856,0.0,11.349965293728092,156647.0,1.07856,1.08148,0.0,31.653569094463375,436868.0,1.08148,1.0844,972.0,14.262104084037,196839.0,1.0844,1.08732,0.0,14.679014081037334,202593.0,1.08732,1.09024,0.0,8.990808272120358,124087.0,1.09024,1.0931600000000001,0.0,3.6170601251744374,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.823776187295041,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.2070667476238155,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.231306071641281,44597.0,100.0,1.07856,1.08148
2020-05-11 06:00:00+00:00,2020-05-11T06:00:00.000000000Z,1.08413,1.08473,1.08365,1.08419,3187.0,0.0010799999999999699,1.0845709999999955,1.0842367499999988,1.082358083333333,1.10192,1.07272,1373782.0,0.0029200000000000116,1.07272,1.07564,0.0,4.204742819457527,57764.0,1.07564,1.07856,0.0,11.402609729928038,156647.0,1.07856,1.08148,0.0,31.10457117650399,427309.0,1.08148,1.0844,3187.0,14.560243182688373,200026.0,1.0844,1.08732,0.0,14.747099612602291,202593.0,1.08732,1.09024,0.0,9.032510252718408,124087.0,1.09024,1.0931600000000001,0.0,3.6338371007918284,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.841511972059614,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.226580345353193,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.2462938078967407,44597.0,100.0,1.07856,1.08148
2020-05-11 07:00:00+00:00,2020-05-11T07:00:00.000000000Z,1.08421,1.0845,1.08265,1.083575,5225.0,0.0018500000000001293,1.0843279999999953,1.0842124999999987,1.082418083333333,1.10192,1.07272,1371306.0,0.0029200000000000116,1.07272,1.07564,0.0,4.212334810757045,57764.0,1.07564,1.07856,0.0,11.423198031657412,156647.0,1.07856,1.08148,0.0,30.59915146582893,419608.0,1.08148,1.0844,5225.0,14.967556475359986,205251.0,1.0844,1.08732,0.0,14.773726651819509,202593.0,1.08732,1.09024,0.0,9.048819154878634,124087.0,1.09024,1.0931600000000001,0.0,3.640398277262697,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.8484481217175452,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.2342117660099206,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.252155244708329,44597.0,100.0,1.07856,1.08148
2020-05-11 08:00:00+00:00,2020-05-11T08:00:00.000000000Z,1.08344,1.08369,1.08086,1.082275,5668.0,0.00283000000000011,1.0838509999999952,1.0841314999999987,1.0824661666666662,1.10192,1.07272,1370215.0,0.0029200000000000116,1.07272,1.07564,0.0,4.215688778768296,57764.0,1.07564,1.07856,0.0,10.93901322055298,149888.0,1.07856,1.08148,0.0,30.623515287746812,419608.0,1.08148,1.0844,5668.0,15.393131734800743,210919.0,1.0844,1.08732,0.0,14.78548986837832,202593.0,1.08732,1.09024,0.0,9.056024054619167,124087.0,1.09024,1.0931600000000001,0.0,3.6432968548731406,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.851512353900665,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.237583153008835,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.2547446933510438,44597.0,100.00000000000001,1.07856,1.08148
2020-05-11 09:00:00+00:00,2020-05-11T09:00:00.000000000Z,1.08178,1.08279,1.08103,1.08191,4614.0,0.0017599999999999838,1.0832689999999954,1.0840769999999988,1.0825058333333326,1.10192,1.07272,1369949.0,0.0029200000000000116,1.07272,1.07564,0.0,4.216507329834906,57764.0,1.07564,1.07856,0.0,10.584919584597676,145008.0,1.07856,1.08148,0.0,30.629461388708627,419608.0,1.08148,1.0844,4614.0,15.732921444520928,215533.0,1.0844,1.08732,0.0,14.78836073459669,202593.0,1.08732,1.09024,0.0,9.057782442996052,124087.0,1.09024,1.0931600000000001,0.0,3.6440042658522325,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.852260193627646,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.238405955258188,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.2553766600070513,44597.0,99.99999999999999,1.07856,1.08148
2020-05-11 10:00:00+00:00,2020-05-11T10:00:00.000000000Z,1.08246,1.083,1.08152,1.08226,4444.0,0.0014799999999999258,1.0828419999999954,1.083963499999999,1.082547666666666,1.10192,1.07272,1370726.0,0.0029200000000000116,1.07272,1.07564,0.0,4.214117190452359,57764.0,1.07564,1.07856,0.0,10.578919492298242,145008.0,1.07856,1.08148,0.0,30.34457652368161,415941.0,1.08148,1.0844,4444.0,16.048210948066938,219977.0,1.0844,1.08732,0.0,14.779977909516562,202593.0,1.08732,1.09024,0.0,9.052648012804893,124087.0,1.09024,1.0931600000000001,0.0,3.641938651488336,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.850076528788394,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.236003402576445,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.253531340326221,44597.0,99.99999999999999,1.07856,1.08148
2020-05-11 11:00:00+00:00,2020-05-11T11:00:00.000000000Z,1.08192,1.08227,1.08128,1.081775,4651.0,0.0009900000000000464,1.0823589999999954,1.083740749999999,1.0825835833333324,1.10192,1.07272,1371760.0,0.0029200000000000116,1.07272,1.07564,0.0,4.210940689333411,57764.0,1.07564,1.07856,0.0,10.570945354872572,145008.0,1.07856,1.08148,0.0,30.05802764331953,412324.0,1.08148,1.0844,4651.0,16.37516766781361,224628.0,1.0844,1.08732,0.0,14.768837114364027,202593.0,1.08732,1.09024,0.0,9.045824342450574,124087.0,1.09024,1.0931600000000001,0.0,3.639193444917478,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.8471744328453954,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.23281040415233,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.2510789059310667,44597.0,100.0,1.07856,1.08148
2020-05-11 12:00:00+00:00,2020-05-11T12:00:00.000000000Z,1.08144,1.08258,1.08144,1.08201,6470.0,0.001140000000000141,1.0820459999999954,1.0836047499999988,1.0826215833333324,1.10192,1.07272,1376814.0,0.0029200000000000116,1.07272,1.07564,0.0,4.195483195260943,57764.0,1.07564,1.07856,0.0,10.429295460388985,143592.0,1.07856,1.08148,0.0,29.9476908282455,412324.0,1.08148,1.0844,6470.0,16.784983302029175,231098.0,1.0844,1.08732,0.0,14.714623761815322,202593.0,1.08732,1.09024,0.0,9.012618988476294,124087.0,1.09024,1.0931600000000001,0.0,3.625834716962494,49921.0,1.0931600000000001,1.0960800000000002,0.0,3.8330522496139636,52774.0,1.0960800000000002,1.0990000000000002,0.0,4.217272630870982,58064.0,1.0990000000000002,1.1019200000000002,0.0,3.2391448663363387,44597.0,99.99999999999999,1.07856,1.08148
